0,1,2,3,4,5,6,7,8,9,10,11,12
1.9019714215189045,1.9983701257640765,0.6032002867653334,1.3196180246600357,-0.035020737646177726,0.3191651060661009,-0.17547704760796926,-0.008899133278420892,-0.27586563004511433,-1.2116128496816352,0.27825240950313895,1.1242484161749482,-0.25963020358063127
-1.1412572974813386,-1.538888866861551,-0.03484662839222918,-0.25049093568457165,-0.14163760680422566,-1.5004352141572104,-0.8056821812305205,0.5914714385811016,1.7743321568297505,-0.3607878246252877,-0.2991247232755536,-0.0011359379626723184,0.8751719741528512
-0.7954560952210787,-1.1498148446189,0.08955511507784773,-0.07471981413346725,0.902270009810102,-2.2372192261431914,-0.20122458349546732,0.9604325880834105,-1.2531209315127814,1.1517940441744374,-0.3990501981842651,0.5218016924176883,1.1427870779075087
-1.3274265052628653,1.016780335551533,-1.8040086702959095,-0.6184739345353969,-0.10462540670724806,0.06929290448910337,-0.9606762613499122,0.7081168959876805,-0.8900791885345428,-0.44667223651189397,-0.07687860196719433,-0.15264606258687824,-0.4906385134923476
0.7682480667211732,-0.590955427020358,0.21079103951333555,-0.21681481745849898,-1.1572916705809801,-2.9203537487894202,2.172666541334531,-0.7379050902891108,-0.4401297282992114,-1.17179434277429,0.5687697584423841,-1.6547570885111733,1.040276343005399
0.30285723262321407,-1.7765493270392778,-0.03879079457002739,0.85080349442388,-0.48258606494384004,-0.8598193458406944,-0.014848585828147593,-0.00823238957344215,0.17850932827365115,-0.9555749678476358,1.0273170964570906,0.32296618244018443,-0.6598016221794801
-1.718361525247515,-1.1082022264764952,-1.198738735947334,0.7992443351266625,2.4611327865104595,2.2134313227462274,1.2657425633320278,-1.3672084837524177,-0.8400809929456299,0.9476946085234085,-0.631649048609161,0.623531986339402,1.8410073094148591
1.5551471591807078,-0.18962682550706775,-1.6742594468227399,-0.6624392867881226,-0.593141502745781,0.663645347589724,-0.6840742996387681,0.17909106937382585,0.3022393522630803,1.1089775125885073,0.8384290039917626,-0.11585020685973475,-0.08557116519651642
-0.6194120744098328,-0.5631792263253174,-0.6901217946319942,-1.5998413324488752,1.0315820016512462,1.271804424689154,1.209215103743628,-0.8623684989763789,-0.33749476814135215,-0.24235938982633717,-1.5425792103578713,0.40785075258348447,-1.154974647525699
-0.47633654932337205,-0.4355391408200195,0.6835579341698894,-0.4262777620487712,-1.122479913951666,0.8561953294130914,0.05010942586846613,-0.7279190133673451,1.0979679672039544,1.2504619069450433,1.3445441125635014,0.04927276035285588,-1.3028670327098617
0.5986032204357116,-2.0461649695863398,0.5952472042833018,0.1057285887525869,-1.8963861675090778,-0.22768855182336145,0.3560247485434636,-0.43976331170952093,0.529629912931922,0.9966457082076632,1.145865643202792,0.5618500683685028,-0.8930545979594511
0.748115858866321,0.5425709765020957,0.15242192530482182,1.210192974452572,0.44030486218832304,-0.0605374666123989,0.2678768293076422,-0.4715006244757291,1.9320728568721628,-0.9396189137855893,0.9552394297214131,1.6264563852489007,-0.6713753513599562
-0.722336750680766,0.0522598185554469,-1.54696131269497,0.20186060962195676,0.813571762054054,0.09961993930720187,-1.097962215442736,0.1628742423424778,1.6166033835712739,-0.33500783114142135,0.6476918645937326,-0.38588610052615463,-0.24412716068201792
0.4023214725263778,-1.1542596855749858,1.6511689898452029,-0.2708713006476598,0.41041315725389915,-0.3143670766830031,0.004755669744391637,-0.30532273716804714,1.0103122612861402,-0.5333109912737662,0.08265898131601422,-0.41239462189421655,-0.500080487830398
1.4251007097450095,0.6723793508213203,0.09137619681473265,0.30895320621549743,-0.9069531059310402,0.5595275089829613,0.3751631888501365,-0.49857783570491915,1.6507530901844771,0.5729408859149063,1.5877461321933524,1.8937162801632836,-0.34758209990898853
0.30942512043027853,-0.4056728281844712,-0.38538606760578015,2.5746862344195964,0.06331905747659022,2.031785484762747,-0.8975979172785716,-0.8549178075519134,0.585013035711104,-0.09861482874724907,-1.1362898958295717,-1.1476073579653838,1.279579002055305
-1.8606140532616053,0.7516635037827014,-1.6688308887663317,-0.29755454578761775,0.3142216099334419,0.15907187650904997,-1.2339337094125964,0.4714267993235635,0.7136256128399906,-0.3681897897564145,0.40995428609136414,-0.2531429885131213,-0.3014997244978401
1.223184279767849,-0.15864201657578952,-1.6699976513096226,0.02737687525726274,0.4643129257331513,-0.01718819938225074,-0.5910006788907545,0.3472664469935119,-0.48055833405681503,-0.4346987869607876,-0.15331171539506644,-0.3158494349349461,-0.5672565575273661
0.3843721634065134,-1.8006161792462625,0.5303885569526633,0.03748427866879701,-0.10948017096389295,-1.3431865717814728,-0.4797547120306845,0.5461501128267623,0.7818035930744351,-1.4149800918320516,1.2596227595057903,0.12260154558429312,1.0170672885975909
0.18131003278850935,-1.8201765602728102,-1.0881499997060424,0.7752713733578822,-0.13385639119998588,-0.9992970319141237,-0.49352074216377123,0.17701038538911848,1.1306437279468884,-0.24078328753645936,-0.12017057102641211,0.13100318025830598,-0.3562431876071664
